2675	1.8E-4
2676	0.0
2677	0.0
2678	0.0
2679	0.0
268	1.0E-5
2680	0.0
2681	0.0
2682	0.0
2683	0.0
2684	0.0
2685	0.0
2686	0.0
2687	0.0
2688	0.0
2689	0.0
269	1.0E-5
2690	0.0
2691	0.0
2692	0.0
2693	0.0
2694	0.0
2695	0.0
2696	0.0
2697	0.0
2698	0.0
2699	0.0
27	0.00109
270	1.0E-5
2700	0.0
2701	0.0
2702	0.0
2703	0.0
2704	0.0
2705	0.0
2706	0.0
2707	0.0
2708	0.0
2709	0.0
271	1.0E-5
2710	0.0
2711	0.0
2712	0.0
2713	0.0
2714	0.0
2715	0.0
2716	0.0
2717	0.0
2718	0.0
2719	0.0
272	1.0E-5
2720	0.0
2721	0.0
2722	0.0
2723	0.0
2724	0.0
2725	0.0
2726	0.0
2727	0.0
2728	0.0
2729	0.0
273	1.0E-5
2730	0.0
2731	0.0
2732	0.0
2733	0.0
2734	0.0
2735	2.0E-5
2736	0.0
2737	0.0
2738	0.0
2739	0.0
274	1.0E-5
2740	0.0
2741	0.0
2742	0.0
2743	0.0
2744	0.0
2745	0.0
2746	0.0
2747	0.0
2748	0.0
2749	0.0
275	1.0E-5
2750	0.0
2751	0.0
2752	0.0
2753	1.0E-5
2754	0.0
2755	0.0
2756	0.0
2757	0.0
2758	0.0
2759	0.0
276	1.0E-5
2760	0.0
2761	0.0
2762	0.0
2763	0.0
2764	0.0
2765	0.0
2766	0.0
2767	0.0
2768	0.0
2769	0.0
277	1.0E-5
2770	0.0
2771	5.0E-5
2772	5.0E-5
2773	5.0E-5
2774	5.0E-5
2775	5.0E-5
2776	5.0E-5
2777	5.0E-5
2778	5.0E-5
2779	5.0E-5
278	1.0E-5
2780	5.0E-5
2781	5.0E-5
2782	5.0E-5
2783	0.0
2784	0.0
2785	0.0
2786	0.0
2787	0.0
2788	0.0
2789	0.0
279	1.0E-5
2790	0.0
2791	0.0
2792	0.0
2793	0.0
2794	0.0
2795	0.0
2796	0.0
2797	0.0
2798	0.0
2799	0.0
28	8.5E-4
280	5.0E-5
2800	0.0
2801	0.0
2802	0.0
2803	0.0
2804	0.0
2805	0.0
2806	0.0
2807	0.0
2808	0.0
2809	0.0
281	1.0E-5
2810	0.0
2811	0.0
2812	0.0
2813	0.0
2814	0.0
2815	0.0
2816	0.0
2817	0.0
2818	0.0
2819	0.0
282	1.0E-5
2820	0.0
2821	0.0
2822	0.0
2823	0.0
2824	0.0
2825	0.0
2826	0.0
2827	0.0
2828	0.0
2829	0.0
283	1.0E-5
2830	0.0
2831	0.0
2832	0.0
2833	0.0
2834	0.0
2835	0.0
2836	0.0
2837	0.0
2838	0.0
2839	0.0
284	1.0E-5
2840	0.0
2841	0.0
2842	0.0
2843	0.0
2844	0.0
2845	0.0
2846	0.0
2847	0.0
2848	0.0
2849	0.0
285	1.0E-5
2850	0.0
2851	0.0
2852	0.0
2853	0.0
2854	0.0
2855	0.0
2856	0.0
2857	0.0
2858	0.0
2859	0.0
286	1.0E-5
2860	0.0
2861	0.0
2862	0.0
2863	0.0
2864	0.0
2865	0.0
2866	0.0
2867	0.0
2868	0.0
2869	0.0
287	1.0E-5
2870	0.0
2871	0.0
2872	0.0
2873	0.0
2874	0.0
2875	0.0
2876	0.0
2877	0.0
2878	0.0
2879	0.0
288	1.0E-5
2880	0.0
2881	0.0
2882	0.0
2883	0.0
2884	0.0
2885	0.0
2886	0.0
2887	0.0
2888	0.0
2889	0.0
289	1.0E-5
2890	0.0
2891	0.0
2892	0.0
2893	0.0
2894	0.0
2895	0.0
2896	0.0
2897	0.0
2898	0.0
2899	0.0
29	8.4E-4
290	1.0E-5
2900	0.0
2901	0.0
2902	0.0
2903	0.0
2904	0.0
2905	0.0
2906	0.0
2907	0.0
2908	0.0
2909	0.0
291	1.0E-5
2910	0.0
2911	0.0
2912	0.0
2913	0.0
2914	0.0
2915	0.0
2916	0.0
2917	0.0
2918	0.0
2919	0.0
292	1.0E-5
2920	0.0
2921	0.0
2922	0.0
2923	0.0
2924	0.0
2925	0.0
2926	0.0
2927	0.0
2928	0.0
2929	0.0
293	1.0E-5
2930	0.0
2931	0.0
2932	0.0
2933	0.0
2934	0.0
2935	0.0
2936	0.0
2937	0.0
2938	0.0
2939	0.0
294	2.0E-5
2940	0.0
2941	0.0
2942	0.0
2943	0.0
2944	0.0
2945	0.0
2946	0.0
2947	0.0
2948	0.0
2949	0.0
295	2.0E-5
2950	0.0
2951	0.0
2952	0.0
2953	0.0
2954	0.0
2955	0.0
2956	0.0
2957	0.0
2958	0.0
2959	0.0
296	1.0E-5
2960	0.0
2961	0.0
2962	0.0
2963	0.0
2964	0.0
2965	0.0
2966	0.0
2967	0.0
2968	0.0
2969	0.0
297	2.0E-5
2970	0.0
2971	0.0
2972	0.0
2973	0.0
2974	0.0
2975	0.0
2976	0.0
2977	0.0
2978	0.0
2979	0.0
298	2.0E-5
2980	0.0
2981	0.0
2982	0.0
2983	0.0
2984	0.0
2985	0.0
2986	0.0
2987	0.0
2988	0.0
2989	0.0
299	1.0E-5
2990	0.0
2991	0.0
2992	0.0
2993	0.0
2994	0.0
2995	0.0
2996	0.0
2997	0.0
2998	0.0
2999	0.0
3	0.0
30	2.3E-4
300	6.0E-5
3000	0.0
3001	0.0
3002	0.0
3003	0.0
3004	0.0
3005	0.0
3006	0.0
3007	0.0
3008	0.0
3009	0.0
301	1.0E-5
3010	0.0
3011	0.0
3012	0.0
3013	0.0
3014	0.0
3015	0.0
3016	0.0
3017	0.0
3018	0.0
3019	0.0
302	3.0E-5
3020	0.0
3021	0.0
3022	0.0
3023	0.0
3024	0.0
3025	0.0
3026	0.0
3027	0.0
3028	0.0
3029	0.0
303	4.0E-5
3030	0.0
3031	0.0
3032	0.0
3033	0.0
3034	0.0
3035	0.0
3036	0.0
3037	0.0
3038	0.0
3039	0.0
304	0.0
3040	0.0
3041	0.0
3042	0.0
3043	0.0
3044	0.0
3045	0.0
3046	0.0
3047	0.0
3048	0.0
3049	0.0
305	0.0
3050	0.0
3051	0.0
3052	0.0
3053	0.0
3054	0.0
3055	0.0
3056	0.0
3057	0.0
3058	0.0
3059	0.0
306	0.0
3060	0.0
3061	0.0
3062	0.0
3063	0.0
3064	0.0
3065	0.0
3066	0.0
3067	0.0
3068	0.0
3069	0.0
307	0.0
3070	0.0
3071	0.0
3072	0.0
3073	0.0
3074	0.0
3075	0.0
3076	0.0
3077	0.0
3078	0.0
3079	0.0
308	0.0
3080	0.0
3081	0.0
3082	0.0
3083	0.0
3084	0.0
3085	0.0
3086	0.0
3087	0.0
3088	4.0E-5
3089	1.8E-4
309	7.0E-5
3090	2.0E-5
3091	2.0E-5
3092	2.0E-5
3093	2.0E-5
3094	2.0E-5
3095	3.0E-5
3096	2.0E-5
3097	2.0E-5
3098	3.0E-5
3099	3.0E-5
31	1.4E-4
310	6.0E-5
3100	3.0E-5
3101	3.0E-5
3102	2.0E-5
3103	2.0E-5
3104	2.0E-5
3105	3.0E-5
3106	3.0E-5
3107	3.0E-5
3108	3.0E-5
3109	3.0E-5
311	6.0E-5
3110	3.0E-5
3111	9.0E-5
3112	2.0E-5
3113	2.0E-5
3114	1.0E-5
3115	1.0E-5
3116	1.0E-5
3117	1.0E-5
3118	1.0E-5
3119	2.0E-5
312	6.0E-5
3120	3.0E-5
3121	0.0
3122	0.0
3123	0.0
3124	0.0
3125	0.0
3126	0.0
3127	0.0
3128	0.0
3129	1.7E-4
313	6.0E-5
3130	0.0
3131	0.0
3132	0.0
3133	0.0
3134	0.0
3135	0.0
3136	0.0
3137	0.0
3138	0.0
3139	0.0
314	6.0E-5
3140	5.0E-5
3141	5.0E-5
3142	5.0E-5
3143	5.0E-5
3144	5.0E-5
3145	5.0E-5
3146	5.0E-5
3147	5.0E-5
3148	5.0E-5
3149	5.0E-5
315	6.0E-5
3150	5.0E-5
3151	5.0E-5
3152	0.0
3153	0.0
3154	0.0
3155	0.0
3156	0.0
3157	0.0
3158	0.0
3159	1.0E-5
316	6.0E-5
3160	0.0
3161	1.0E-5
3162	0.0
3163	2.1E-4
3164	0.0
3165	0.0
3166	0.0
3167	0.0
3168	0.0
3169	1.0E-5
317	6.0E-5
3170	1.0E-5
3171	2.0E-5
3172	2.0E-5
3173	1.0E-5
3174	0.0
3175	0.0
3176	0.0
3177	1.0E-5
3178	1.0E-5
3179	1.0E-5
318	6.0E-5
3180	1.0E-5
3181	9.0E-5
3182	3.9E-4
3183	1.0E-5
3184	2.3E-4
3185	1.0E-5
3186	7.3E-4
3187	1.0E-5
3188	4.9E-4
3189	1.3E-4
319	6.0E-5
3190	1.3E-4
3191	1.0E-5
3192	1.0E-5
3193	1.0E-5
3194	1.0E-5
3195	1.0E-5
3196	5.0E-5
3197	0.0
3198	0.0
3199	0.0
32	2.1E-4
320	7.0E-5
3200	0.0
3201	0.0
3202	0.0
3203	0.0
3204	0.0
3205	0.0
3206	0.0
3207	0.0
3208	0.0
3209	0.0
321	1.0E-5
3210	0.0
3211	0.0
3212	0.0
3213	0.0
3214	0.0
3215	0.0
3216	0.0
3217	0.0
3218	0.0
3219	0.0
322	1.0E-5
3220	0.00162
3221	0.00123
3222	3.7E-4
3223	8.4E-4
3224	0.00136
3225	6.7E-4
3226	0.0011
3227	0.00217
3228	9.8E-4
3229	5.9E-4
323	1.0E-5
3230	0.0
3231	0.0
3232	0.0
3233	0.0
3234	0.0
3235	0.0
3236	0.0
3237	0.0
3238	0.0
3239	0.0
324	1.0E-5
3240	0.0
3241	0.0
3242	0.0
3243	0.0
3244	0.0
3245	0.0
3246	0.0
3247	0.0
3248	0.0
3249	0.0
325	0.0
3250	0.0
3251	0.0
3252	0.0
3253	0.0
3254	0.0
3255	0.0
3256	0.0
3257	0.0
3258	0.0
3259	0.0
326	0.0
3260	0.0
3261	0.0
3262	0.0
3263	0.0
3264	0.0
3265	0.0
3266	0.0
3267	0.0
3268	0.0
3269	0.0
327	0.0
3270	0.0
3271	0.0
3272	0.0
3273	0.0
3274	6.3E-4
3275	0.0
3276	0.0
3277	0.0
3278	0.0
3279	0.0
328	0.0
3280	0.0
3281	0.0
3282	0.0
3283	0.0
3284	0.0
3285	0.0
3286	0.0
3287	0.0
3288	0.0
3289	0.0
329	0.0
3290	0.0
3291	0.0
3292	0.0
3293	0.0
3294	0.0
3295	0.0
3296	0.0
3297	0.0
3298	0.0
3299	0.0
33	2.5E-4
330	0.0
3300	0.0
3301	0.0
3302	0.0
3303	0.0
3304	0.0
3305	0.0
3306	0.0
3307	0.0
3308	0.0
3309	0.0
331	1.0E-5
3310	0.0
3311	0.0
3312	0.0
3313	0.0
3314	0.0
3315	0.0
3316	0.0
3317	0.0
3318	0.0
3319	0.0
332	1.0E-5
3320	0.0
3321	0.0
3322	0.0
3323	0.0
3324	0.0
3325	0.0
3326	0.0
3327	0.0
3328	0.0
3329	0.0
333	0.0
3330	0.0
3331	0.0
3332	0.0
3333	0.0
3334	0.0
3335	0.0
3336	0.0
3337	0.0
3338	0.0
3339	0.0
334	1.0E-5
3340	0.0
3341	0.0
3342	0.0
3343	0.0
3344	0.0
3345	0.0
3346	0.0
3347	0.0
3348	0.0
3349	0.0
335	1.0E-5
3350	0.0
3351	0.0
3352	0.0
3353	0.0
3354	0.0
3355	0.0
3356	0.0
3357	0.0
3358	0.0
3359	0.0
336	1.0E-5
3360	0.0
3361	0.0
3362	0.0
3363	0.0
3364	0.0
3365	0.0
3366	0.0
3367	0.0
3368	0.0
3369	0.0
337	5.0E-5
3370	0.0
3371	0.0
3372	0.0
3373	0.0
3374	0.0
3375	0.0
3376	0.0
3377	0.0
3378	0.0
3379	0.0
338	5.0E-5
3380	0.0
3381	0.0
3382	0.0
3383	0.0
3384	0.0
3385	0.0
3386	0.0
3387	0.0
3388	0.0
3389	0.0
339	5.0E-5
3390	0.0
3391	0.0
3392	0.0
3393	0.0
3394	0.0
3395	0.0
3396	0.0
3397	0.0
3398	0.0
3399	0.0
34	1.3E-4
340	0.0
3400	0.0
3401	0.0
3402	0.0
3403	0.0
3404	0.0
3405	0.0
3406	0.0
3407	0.0
3408	0.0
3409	0.0
341	0.0
3410	0.0
3411	0.0
3412	0.0
3413	0.0
3414	0.0
3415	0.0
3416	0.0
3417	0.0
3418	0.0
3419	0.0
342	0.0
3420	0.0
3421	0.0
3422	0.0
3423	0.0
3424	0.0
3425	0.0
3426	0.0
3427	0.0
3428	0.0
3429	0.0
343	0.0
3430	0.0
3431	0.0
3432	0.0
3433	0.0
3434	0.0
3435	0.0
3436	0.0
3437	0.0
3438	0.0
3439	0.0
344	0.0
3440	0.0
3441	0.0
3442	0.0
3443	0.0
3444	0.0
3445	0.0
3446	0.0
3447	0.0
3448	0.0
3449	0.0
345	0.0
3450	0.0
3451	0.0
3452	0.0
3453	0.0
3454	0.0
3455	0.0
3456	0.0
3457	0.0
3458	0.0
3459	0.0
346	0.0
3460	0.0
3461	0.0
3462	0.0
3463	0.0
3464	0.0
3465	0.0
3466	0.0
3467	0.0
3468	0.0
3469	0.0
347	0.0
3470	0.0
3471	0.0
3472	0.0
3473	0.0
3474	0.0
3475	0.0
3476	0.0
3477	0.0
3478	0.0
3479	1.8E-4
348	0.0
3480	1.8E-4
3481	1.8E-4
3482	1.8E-4
3483	1.8E-4
3484	1.8E-4
3485	1.8E-4
3486	1.8E-4
3487	1.8E-4
3488	1.8E-4
3489	0.0
349	0.0
3490	0.0
3491	0.0
3492	0.0
3493	0.0
3494	0.0
3495	0.0
3496	0.0
3497	0.0
3498	0.0
3499	0.0
35	1.4E-4
350	0.0
3500	0.0
3501	0.0
3502	0.0
3503	0.0
3504	0.0
3505	0.0
3506	0.0
3507	0.0
3508	0.0
3509	0.0
351	0.0
3510	0.0
3511	1.0E-5
3512	3.0E-5
3513	0.0
3514	2.4E-4
3515	0.0
3516	0.0
3517	0.0
3518	0.0
3519	0.0
352	0.0
3520	0.0
3521	0.0
3522	0.0
3523	0.0
3524	0.0
3525	0.0
3526	0.0
3527	0.0
3528	0.0
3529	0.0
353	0.0
3530	0.0
3531	0.0
3532	0.0
3533	0.0
3534	0.0
3535	0.0
3536	0.0
3537	0.0
3538	0.0
3539	0.0
354	0.0
3540	0.0
3541	0.0
3542	0.0
3543	0.0
3544	0.0
3545	0.0
3546	0.0
3547	0.0
3548	0.0
3549	0.0
355	0.0
3550	0.0
3551	0.0
3552	0.0
3553	0.0
3554	0.0
3555	0.0
3556	0.0
3557	0.0
3558	0.0
3559	0.0
356	1.4E-4
3560	0.0
3561	0.0
3562	0.0
3563	0.0
3564	0.0
3565	0.0
3566	0.0
3567	0.0
3568	0.0
3569	0.0
357	1.3E-4
3570	0.0
3571	0.0
3572	0.0
3573	0.0
3574	0.0
3575	0.0
3576	0.0
3577	0.0
3578	0.0
3579	0.0
358	4.0E-5
3580	0.0
3581	0.0
3582	0.0
3583	0.0
3584	7.0E-5
3585	8.0E-5
3586	1.2E-4
3587	8.0E-5
3588	0.0
3589	0.0
359	6.0E-5
3590	0.0
3591	0.0
3592	0.0
3593	0.0
3594	1.0E-5
3595	1.0E-5
3596	1.0E-5
3597	0.0
3598	1.0E-5
3599	1.0E-5
36	3.2E-4
360	4.0E-5
3600	9.0E-5
3601	0.0
3602	2.0E-5
3603	1.0E-5
3604	1.0E-5
3605	2.0E-5
3606	2.0E-5
3607	0.0
3608	0.0
3609	0.0
361	4.0E-5
3610	0.0
3611	0.0
3612	0.0
3613	3.0E-5
3614	0.0
3615	1.0E-5
3616	1.0E-5
3617	0.0
3618	0.0
3619	0.0
362	1.7E-4
3620	0.0
3621	0.0
3622	0.0
3623	0.0
3624	0.0
3625	0.0
3626	0.0
3627	0.0
3628	0.0
3629	0.0
363	0.0
3630	0.0
3631	0.0
3632	0.0
3633	0.0
3634	0.0
3635	0.0
3636	0.0
3637	1.0E-5
3638	0.0
3639	0.0
364	0.0
3640	0.0
3641	0.0
3642	0.0
3643	3.3E-4
3644	3.3E-4
3645	3.1E-4
3646	3.1E-4
3647	3.1E-4
3648	3.1E-4
3649	0.0
365	0.0
3650	0.0
3651	0.0
3652	0.0
3653	0.0
3654	0.0
3655	0.0
3656	0.0
3657	0.0
3658	0.0
3659	0.0
366	0.0
3660	0.0
3661	0.0
3662	0.0
3663	0.0
3664	6.0E-5
3665	0.0
3666	0.0
3667	0.0
3668	0.0
3669	0.0
367	0.0
3670	0.0
3671	0.0
3672	0.0
3673	0.0
3674	0.0
3675	0.0
3676	0.0
3677	0.0
3678	0.0
3679	0.0
368	0.0
3680	0.0
3681	0.0
3682	0.0
3683	0.0
3684	0.0
3685	0.0
3686	0.0
3687	0.0
3688	0.0
3689	0.0
369	1.4E-4
3690	0.0
3691	0.0
3692	0.0
3693	0.0
3694	0.0
3695	0.0
3696	0.0
3697	0.0
3698	0.0
3699	0.0
37	0.00155
370	0.0
3700	0.0
3701	0.0
3702	3.0E-5
3703	0.0
3704	0.0
3705	0.0
3706	0.0
3707	0.0
3708	0.0
3709	0.0
371	0.0
3710	0.0
3711	0.0
3712	0.0
3713	0.0
3714	0.0
3715	0.0
3716	0.0
3717	0.0
3718	1.0E-5
3719	1.0E-5
372	0.0
3720	1.0E-5
3721	0.0
3722	0.0
3723	0.0
3724	0.0
3725	0.0
3726	1.0E-5
3727	1.0E-5
3728	1.0E-5
3729	7.1E-4
373	0.0
3730	0.0
3731	0.0
3732	0.0
3733	4.0E-5
3734	2.0E-4
3735	4.0E-5
3736	4.0E-5
3737	0.0
3738	0.0
3739	0.0
374	0.0
3740	0.0
3741	0.0
3742	5.6E-4
3743	0.0
3744	0.0
3745	0.0
3746	0.0
3747	0.0
3748	0.0
3749	0.0
375	0.0
3750	0.0
3751	0.0
3752	0.0
3753	0.0
3754	0.0
3755	0.0
3756	0.0
3757	0.0
3758	0.0
3759	0.0
376	0.0
3760	0.0
3761	0.0
3762	2.0E-5
3763	2.0E-5
3764	2.0E-5
3765	2.0E-5
3766	1.9E-4
3767	1.9E-4
3768	0.0
3769	0.0
377	0.0
3770	0.0
3771	0.0
3772	0.0
3773	2.2E-4
3774	2.2E-4
3775	2.2E-4
3776	2.2E-4
3777	0.0
3778	0.0
3779	0.0
378	0.0
3780	0.0
3781	1.3E-4
3782	1.7E-4
3783	1.3E-4
3784	1.3E-4
3785	1.3E-4
3786	1.3E-4
3787	0.0
3788	0.0
3789	1.6E-4
379	0.0
3790	1.6E-4
3791	1.6E-4
3792	3.0E-5
3793	3.0E-5
3794	3.0E-5
3795	3.0E-5
3796	3.0E-5
3797	3.0E-5
3798	3.0E-5
3799	3.0E-5
38	0.00143
380	0.0
3800	0.0
3801	0.0
3802	0.0
3803	0.0
3804	0.0
3805	0.0
3806	0.0
3807	0.0
3808	6.3E-4
3809	0.0
381	0.0
3810	0.0
3811	0.0
3812	0.0
3813	0.0
3814	0.0
3815	0.0
3816	0.0
3817	0.0
3818	0.0
3819	0.0
382	0.0
3820	0.0
3821	0.0
3822	0.0
3823	0.0
3824	0.0
3825	0.0
3826	0.0
3827	0.0
3828	0.0
3829	0.0
383	0.0
3830	0.0
3831	0.0
3832	0.0
3833	0.0
3834	0.00191
3835	9.1E-4
3836	3.5E-4
3837	1.5E-4
3838	9.0E-5
3839	7.0E-5
384	0.0
3840	7.0E-5
3841	7.0E-5
3842	7.0E-5
3843	7.0E-5
3844	7.0E-5
3845	7.0E-5
3846	7.0E-5
3847	7.0E-5
3848	7.0E-5
3849	7.0E-5
385	0.0
3850	7.0E-5
3851	7.0E-5
3852	7.0E-5
3853	7.0E-5
3854	7.0E-5
3855	7.0E-5
3856	7.0E-5
3857	7.0E-5
3858	7.0E-5
3859	7.0E-5
386	0.0
3860	7.0E-5
3861	7.0E-5
3862	7.0E-5
3863	7.0E-5
3864	7.0E-5
3865	7.0E-5
3866	7.0E-5
3867	7.0E-5
3868	7.0E-5
3869	7.0E-5
387	1.0E-5
3870	9.0E-5
3871	1.8E-4
3872	4.9E-4
3873	0.00144
3874	4.0E-5
3875	0.00145
3876	7.0E-4
3877	2.8E-4
3878	1.3E-4
3879	8.0E-5
388	0.0
3880	7.0E-5
3881	7.0E-5
3882	7.0E-5
3883	7.0E-5
3884	7.0E-5
3885	7.0E-5
3886	7.0E-5
3887	7.0E-5
3888	7.0E-5
3889	7.0E-5
389	1.0E-5
3890	7.0E-5
3891	7.0E-5
3892	7.0E-5
3893	7.0E-5
3894	7.0E-5
3895	7.0E-5
3896	7.0E-5
3897	7.0E-5
3898	7.0E-5
3899	7.0E-5
39	3.6E-4
390	0.0
3900	7.0E-5
3901	7.0E-5
3902	8.0E-5
3903	1.5E-4
3904	3.9E-4
3905	0.0011
3906	4.0E-5
3907	4.5E-4
3908	2.5E-4
3909	1.3E-4
391	0.0
3910	8.0E-5
3911	7.0E-5
3912	7.0E-5
3913	7.0E-5
3914	9.0E-5
3915	1.6E-4
3916	3.5E-4
3917	3.0E-5
3918	0.001
3919	5.0E-4
392	0.0
3920	2.1E-4
3921	1.0E-4
3922	7.0E-5
3923	7.0E-5
3924	7.0E-5
3925	7.0E-5
3926	7.0E-5
3927	7.0E-5
3928	7.0E-5
3929	7.0E-5
393	0.0
3930	7.0E-5
3931	7.0E-5
3932	7.0E-5
3933	7.0E-5
3934	7.0E-5
3935	7.0E-5
3936	8.0E-5
3937	1.2E-4
3938	2.8E-4
3939	7.6E-4
394	0.0
3940	4.0E-5
3941	0.0016
3942	7.7E-4
3943	3.0E-4
3944	1.3E-4
3945	8.0E-5
3946	7.0E-5
3947	7.0E-5
3948	7.0E-5
3949	7.0E-5
395	0.0
3950	7.0E-5
3951	7.0E-5
3952	7.0E-5
3953	7.0E-5
3954	7.0E-5
3955	7.0E-5
3956	7.0E-5
3957	7.0E-5
3958	7.0E-5
3959	7.0E-5
396	0.0
3960	7.0E-5
3961	7.0E-5
3962	7.0E-5
3963	7.0E-5
3964	7.0E-5
3965	7.0E-5
3966	7.0E-5
3967	7.0E-5
3968	7.0E-5
3969	7.0E-5
397	0.0
3970	7.0E-5
3971	9.0E-5
3972	1.6E-4
3973	4.2E-4
3974	0.00121
3975	4.0E-5
3976	8.0E-4
3977	4.1E-4
3978	1.8E-4
3979	1.0E-4
398	0.0
3980	7.0E-5
3981	7.0E-5
3982	7.0E-5
3983	7.0E-5
3984	7.0E-5
3985	7.0E-5
3986	7.0E-5
3987	7.0E-5
3988	7.0E-5
3989	8.0E-5
399	0.0
3990	1.1E-4
3991	2.4E-4
3992	6.1E-4
3993	4.0E-5
3994	0.0013
3995	6.3E-4
3996	2.6E-4
3997	1.2E-4
3998	8.0E-5
3999	7.0E-5
4	0.0
40	4.8E-4
400	0.0
4000	7.0E-5
4001	7.0E-5
4002	7.0E-5
4003	7.0E-5
4004	7.0E-5
4005	7.0E-5
4006	7.0E-5
4007	7.0E-5
4008	7.0E-5
4009	7.0E-5
401	0.0
4010	7.0E-5
4011	7.0E-5
4012	7.0E-5
4013	7.0E-5
4014	7.0E-5
4015	7.0E-5
4016	7.0E-5
4017	7.0E-5
4018	8.0E-5
4019	1.4E-4
402	0.0
4020	3.6E-4
4021	9.9E-4
4022	4.0E-5
4023	0.00255
4024	0.0012
4025	4.5E-4
4026	1.8E-4
4027	1.0E-4
4028	8.0E-5
4029	7.0E-5
403	0.0
4030	7.0E-5
4031	7.0E-5
4032	7.0E-5
4033	7.0E-5
4034	7.0E-5
4035	7.0E-5
4036	7.0E-5
4037	7.0E-5
4038	7.0E-5
4039	7.0E-5
404	0.0
4040	7.0E-5
4041	7.0E-5
4042	7.0E-5
4043	7.0E-5
4044	7.0E-5
4045	7.0E-5
4046	7.0E-5
4047	7.0E-5
4048	7.0E-5
4049	7.0E-5
405	0.0
4050	7.0E-5
4051	7.0E-5
4052	7.0E-5
4053	7.0E-5
4054	7.0E-5
4055	7.0E-5
4056	7.0E-5
4057	7.0E-5
4058	7.0E-5
4059	7.0E-5
406	0.0
4060	7.0E-5
4061	7.0E-5
4062	7.0E-5
4063	7.0E-5
4064	7.0E-5
4065	7.0E-5
4066	7.0E-5
4067	7.0E-5
4068	7.0E-5
4069	7.0E-5
407	0.0
4070	7.0E-5
4071	8.0E-5
4072	1.0E-4
4073	2.2E-4
4074	6.4E-4
4075	0.00192
4076	4.0E-5
4077	0.00116
4078	5.7E-4
4079	2.3E-4
408	0.0
4080	1.1E-4
4081	8.0E-5
4082	7.0E-5
4083	7.0E-5
4084	7.0E-5
4085	7.0E-5
4086	7.0E-5
4087	7.0E-5
4088	7.0E-5
4089	7.0E-5
409	0.0
4090	7.0E-5
4091	7.0E-5
4092	7.0E-5
4093	7.0E-5
4094	7.0E-5
4095	7.0E-5
4096	7.0E-5
4097	7.0E-5
4098	8.0E-5
4099	1.3E-4
41	3.6E-4
410	0.0
4100	3.2E-4
4101	8.8E-4
4102	4.0E-5
4103	7.1E-4
4104	3.7E-4
4105	1.7E-4
4106	9.0E-5
4107	7.0E-5
4108	7.0E-5
4109	7.0E-5
411	0.0
4110	7.0E-5
4111	7.0E-5
4112	7.0E-5
4113	7.0E-5
4114	8.0E-5
4115	1.1E-4
4116	2.2E-4
4117	5.4E-4
4118	4.0E-5
4119	0.0
412	0.0
4120	0.0
4121	0.0
4122	0.0
4123	0.0
4124	0.0
4125	0.0
4126	0.0
4127	0.0
4128	0.0
4129	0.0
413	0.0
4130	0.0
4131	0.0
4132	0.0
4133	0.0
4134	0.0
4135	0.0
4136	0.0
4137	0.0
4138	0.0
4139	7.5E-4
414	0.0
4140	3.9E-4
4141	1.8E-4
4142	1.0E-4
4143	8.0E-5
4144	8.0E-5
4145	8.0E-5
4146	8.0E-5
4147	8.0E-5
4148	8.0E-5
4149	8.0E-5
415	0.0
4150	8.0E-5
4151	1.1E-4
4152	2.3E-4
4153	5.8E-4
4154	0.0
4155	0.0
4156	0.0
4157	0.0
4158	0.0
4159	0.0
416	1.0E-5
4160	0.0
4161	0.0
4162	0.0
4163	0.0
4164	0.0
4165	0.0
4166	0.0
4167	0.0
4168	0.0
4169	0.0
417	0.0
4170	0.0
4171	0.0
4172	0.0
4173	0.0
4174	0.0
4175	0.0
4176	0.0
4177	0.0
4178	0.0
4179	0.0
418	0.0
4180	0.0
4181	0.0
4182	0.0
4183	0.0
4184	0.0
4185	0.0
4186	0.0
4187	0.0
4188	0.0
4189	0.0
419	0.0
4190	0.0
4191	0.0
4192	0.0
4193	0.0
4194	0.0
4195	0.0
4196	0.0
4197	0.0
4198	0.0
4199	0.0
42	4.6E-4
420	0.0
4200	0.0
4201	0.0
4202	0.0
4203	0.0
4204	0.0
4205	0.0
4206	0.0
4207	0.0
4208	0.0
4209	0.0
421	0.0
4210	0.0
4211	0.0
4212	0.0
4213	0.0
4214	0.0
4215	0.0
4216	0.0
4217	0.0
4218	0.0
4219	0.0
422	0.0
4220	0.0
4221	0.0
4222	0.0
4223	0.0
4224	0.0
4225	0.0
4226	0.0
4227	0.0
4228	0.0
4229	0.0
423	0.0
4230	0.0
4231	0.0
4232	0.0
4233	0.0
4234	0.0
4235	0.0
4236	0.0
4237	0.0
4238	0.0
4239	0.0
424	0.0
4240	0.0
4241	0.0
4242	0.0
4243	0.0
4244	0.0
4245	0.0
4246	0.0
4247	0.0
4248	0.0
4249	0.0
425	0.00115
4250	0.0
4251	0.0
4252	0.0
4253	0.0
4254	0.0
4255	0.0
4256	0.0
4257	0.0
4258	0.0
4259	0.0
426	4.0E-5
4260	0.0
4261	0.0
4262	0.0
4263	0.0
4264	0.0
4265	0.0
4266	0.0
4267	0.0
4268	0.0
4269	0.0
427	3.0E-5
4270	0.0
4271	0.0
4272	0.0
4273	0.0
4274	0.0
4275	0.0
4276	0.0
4277	0.0
4278	0.0
4279	0.0
428	1.0E-5
4280	0.0
4281	0.0
4282	0.0
